842571.687500
671041.687500
321149.468750
727660.375000
335276.093750
628114.875000
719201.500000
361253.312500
600907.062500
659819.312500
557925.375000
645775.750000
456435.156250
221589.781250
270617.093750
458732.218750
536911.625000
480989.562500
510197.156250
285913.562500
274746.625000
340895.250000
494599.593750
535427.500000
73997.429688
452562.500000
873111.937500
431512.437500
659374.125000
449782.375000
562898.125000
813158.125000
470676.468750
642564.687500
686416.562500
715248.687500
732140.125000
442230.937500
526764.250000
251305.390625
820283.187500
290883.406250
595324.125000
477157.875000
220673.796875
594267.625000
527483.187500
386104.031250
469557.062500
534347.562500
356896.343750
435887.312500
50223.605469
18825.035156
361824.843750
635860.562500
346607.875000
393021.750000
452548.875000
359584.687500
224514.312500
125101.203125
256415.937500
172790.265625
317586.031250
535856.187500
590390.062500
51208.710938
405630.250000
350645.812500
377898.812500
431679.281250
57226.246094
486054.031250
431496.468750
278494.750000
48631.257812
129006.726562
210097.140625
119547.359375
326343.156250
398638.000000
251599.000000
200813.593750
221505.359375
82306.781250
206812.062500
52324.371094
298906.750000
148258.562500
92075.257812
214075.218750
327531.218750
332894.562500
164222.859375
178865.875000
246652.265625
229847.828125
217730.328125
254148.500000
310497.312500
73938.804688
390912.531250
239389.921875
119522.914062
326853.468750
397005.250000
324000.500000
144766.656250
654925.562500
1254573.625000
499760.937500
212756.703125
2120801.250000
51967.902344
299815.656250
371526.000000
396236.812500
457585.531250
239439.296875
134258.203125
306399.000000
177834.312500
285921.468750
85892.125000
209010.953125
82478.593750
317301.656250
153079.671875
179907.859375
152139.281250
414345.437500
74334.203125
68625.492188
313803.812500
105126.148438
263533.937500
93066.000000
173326.687500
33612.718750
481739.000000
88777.312500
514339.812500
173584.109375
490993.093750
285037.062500
315348.468750
221248.640625
204981.375000
393298.937500
486709.281250
356943.968750
62443.582031
238209.234375
665584.312500
937897.687500
757463.437500
191952.937500
685264.250000
572721.437500
348176.968750
549130.875000
632984.000000
326938.500000
333743.156250
353999.500000
213687.828125
464489.968750
296333.781250
80244.015625
98790.789062
170541.812500
192295.937500
120293.015625
361345.062500
272615.750000
69749.109375
104990.132812
107257.031250
156657.937500
158040.046875
83365.085938
111409.250000
277946.312500
272660.968750
196336.703125
143392.578125
288810.625000
65128.410156
154889.609375
277577.156250
272905.625000
207499.250000
25170.757812
16359.751953
211533.546875
220354.546875
162743.781250
328514.218750
261018.171875
134727.656250
302480.500000
83493.742188
269759.531250
60579.582031
30599.039062
55763.414062
252490.640625
224887.515625
26031.636719
347686.468750
134100.593750
248673.750000
289341.937500
242545.062500
80672.000000
77586.046875
296285.656250
86535.750000
34264.953125
435672.843750
175073.546875
416197.312500
352440.187500
124374.375000
191262.671875
47573.851562
307302.031250
263268.281250
179468.218750
215412.500000
237932.609375
56277.835938
43238.773438
253133.078125
68683.132812
224311.812500
246104.562500
111174.546875
194706.921875
261775.765625
186684.593750
238310.515625
232105.671875
167918.203125
156687.359375
168785.062500
354370.687500
191607.390625
353684.093750
224187.921875
338510.125000
104405.296875
334644.750000
274677.062500
522595.125000
619471.500000
47387.386719
365194.781250
246866.687500
298374.718750
413140.750000
488512.531250
241030.640625
303835.718750
231990.234375
432643.812500
276617.375000
350721.406250
524147.593750
389513.312500
96321.273438
423815.500000
505968.437500
349289.750000
321122.218750
271211.343750
310538.312500
225818.984375
121135.695312
402585.875000
598067.125000
486000.750000
484855.312500
508916.093750
226856.609375
510355.343750
339491.437500
612714.625000
250142.390625
153871.859375
163080.765625
862846.375000
413705.843750
388553.281250
201970.203125
427888.656250
293451.750000
464023.843750
222236.796875
456402.531250
353919.062500
279620.562500
217353.312500
347382.250000
143666.796875
164397.703125
287907.000000
356287.093750
435951.906250
215513.796875
186364.578125
438631.781250
264517.031250
414455.718750
171654.437500
379778.218750
392980.281250
710462.375000
458255.625000
714098.250000
281696.312500
263329.218750
580407.375000
578692.812500
311793.906250
116708.640625
520460.156250
685603.812500
211169.125000
48930.324219
192982.546875
426283.375000
812444.000000
408556.500000
246611.781250
296103.156250
353890.687500
603962.625000
555440.312500
200711.750000
366363.125000
338245.906250
115853.867188
579148.500000
258016.562500
206009.000000
354087.843750
442575.781250
379213.031250
300023.125000
543958.812500
565942.062500
405921.531250
300455.968750
142103.718750
436692.500000
408213.062500
231232.250000
877935.812500
259972.125000
191274.140625
131562.812500
149781.171875
768832.187500
569146.875000
311345.875000
704141.875000
519625.343750
318167.375000
111962.773438
160763.093750
482095.375000
157515.890625
242247.484375
341272.000000
244697.609375
203459.437500
35154.976562
97235.093750
62018.250000
414875.593750
178348.390625
390064.906250
305664.906250
277992.250000
365782.062500
395516.406250
267630.531250
191088.500000
132290.203125
273764.906250
290742.156250
375252.593750
138217.875000
367310.093750
375749.562500
293484.687500
184698.921875
40676.976562
320338.156250
175233.671875
72308.054688
298072.531250
280616.968750
388029.531250
198894.046875
270695.968750
30870.332031
250817.421875
235985.953125
194899.296875
223370.578125
402329.312500
333865.968750
201527.203125
65993.843750
238251.812500
177326.921875
292735.687500
61875.664062
188239.859375
249383.218750
252341.500000
594736.125000
182458.250000
208227.062500
294657.750000
299605.968750
286081.718750
303721.531250
197131.171875
547765.437500
61727.687500
316902.250000
356910.750000
176788.812500
365681.562500
176824.718750
162472.562500
149720.375000
464179.968750
136891.234375
609805.500000
198659.203125
641765.687500
72303.656250
423035.437500
526772.312500
679700.375000
366705.875000
380072.687500
421415.781250
240951.718750
315985.281250
326045.218750
434379.343750
505675.968750
98867.687500
326762.875000
127070.132812
496718.500000
219362.812500
232755.484375
47751.105469
226780.906250
210317.453125
451264.312500
244019.671875
373457.906250
106461.367188
585617.312500
43517.765625
627737.437500
286042.437500
133527.500000
158752.171875
84112.078125
200154.906250
751459.250000
684293.750000
296505.031250
390053.750000
402992.093750
383497.812500
434278.875000
605558.250000
90109.070312
258975.265625
309233.968750
242164.953125
116761.148438
283522.843750
137644.937500
339949.406250
485898.406250
377482.250000
513939.531250
420938.687500
528616.250000
200299.640625
199614.359375
1210167.375000
218108.812500
497348.812500
471796.781250
552619.187500
449721.125000
218244.312500
209996.234375
308081.468750
521445.843750
257753.937500
274327.906250
237334.078125
697986.375000
161174.031250
84312.054688
434339.000000
70918.460938
393298.500000
503711.843750
236880.875000
273059.562500
649906.187500
406657.375000
488499.781250
496962.468750
279954.281250
432149.593750
103229.945312
571798.375000
738824.625000
135734.062500
328550.375000
457659.656250
187991.203125
288448.218750
239539.937500
474756.500000
79987.445312
335670.562500
127361.171875
282556.375000
109743.968750
173705.890625
207570.796875
345828.500000
262218.500000
347745.062500
171323.281250
320043.062500
332841.937500
160942.843750
739494.250000
1846885.750000
1077888.375000
1039573.375000
632089.500000
722957.625000
232003.109375
239676.640625
49209.816406
320198.000000
442040.125000
449981.406250
140364.125000
272750.968750
176079.437500
194146.218750
394916.187500
121849.234375
72459.531250
250667.984375
142400.859375
453353.218750
199770.078125
406130.625000
216076.890625
471876.218750
211664.765625
339039.500000
133493.671875
226550.593750
256362.015625
62337.085938
240126.578125
425498.093750
173540.890625
477972.937500
40013.234375
286503.375000
399107.000000
391424.062500
329790.250000
35076.601562
221301.812500
554395.812500
186088.609375
240324.296875
130089.195312
237227.750000
263752.125000
614602.062500
571094.187500
413482.375000
485420.687500
122218.648438
351682.593750
444888.562500
704638.187500
353274.781250
227996.750000
343271.937500
735382.937500
1098891.500000
1124967.125000
913014.750000
948598.437500
833914.687500
865228.812500
1255903.125000
1211670.250000
1219854.125000
1361754.750000
1214380.125000
650927.375000
582318.875000
818355.625000
834228.687500
615760.437500
734790.875000
778143.625000
710436.312500
613350.187500
499708.687500
1854529.500000
501842.531250
517684.562500
856824.500000
377787.625000
612278.500000
1033906.375000
2385049.250000
145028.500000
286511.562500
988463.687500
565411.812500
323175.781250
1742548.375000
402480.562500
867706.875000
1186445.250000
842742.875000
934548.062500
664248.937500
397944.062500
637003.625000
1299252.750000
1389341.500000
1291921.500000
1012442.062500
939072.687500
782944.937500
614672.500000
722898.312500
822545.000000
388360.875000
320509.750000
519705.625000
711593.500000
530370.562500
1028099.312500
952795.437500
1136671.250000
709314.562500
872555.875000
729473.687500
1363643.875000
1247392.750000
1108552.000000
1048665.750000
836750.062500
1095622.875000
1061994.500000
983033.375000
831639.187500
712688.812500
875236.187500
860872.562500
790276.000000
628921.187500
543617.875000
400348.000000
569467.812500
419899.718750
168919.078125
448205.718750
322601.531250
967968.875000
983937.187500
855071.062500
328326.593750
455025.875000
889298.125000
894620.125000
1425921.750000
1409573.375000
1333408.000000
1052030.500000
1237523.750000
1139593.875000
1059929.375000
713564.625000
707182.312500
576338.187500
502488.343750
177252.359375
591799.937500
864433.937500
1456929.625000
309481.406250
944766.312500
2161313.000000
2900035.500000
758037.687500
1790833.250000
1687696.250000
1021953.062500
1162696.250000
1334075.500000
584957.562500
519751.156250
548336.687500
827199.375000
1379065.250000
915410.437500
1085618.000000
1677997.125000
682116.375000
1073630.500000
1444455.250000
986734.312500
711550.187500
1190702.125000
979726.625000
327040.750000
513113.781250
339353.781250
140550.625000
157012.171875
253744.296875
106222.507812
141596.734375
715131.875000
444942.531250
234574.312500
480115.375000
205204.812500
491369.312500
290599.031250
370732.937500
348586.312500
552964.937500
401407.687500
284229.468750
417342.656250
265486.656250
216744.796875
383730.968750
588450.125000
525837.000000
383188.406250
610802.312500
344525.031250
658052.687500
470659.343750
519212.437500
239787.984375
96787.382812
70196.445312
425024.093750
316895.406250
268484.281250
1086518.000000
963630.812500
578063.812500
211711.703125
304402.625000
452356.750000
1118243.625000
219503.812500
725367.437500
495968.781250
421630.093750
775658.812500
361733.593750
1071472.000000
301219.812500
341489.875000
699303.812500
528441.125000
371020.250000
590567.812500
373439.718750
203184.421875
428105.937500
591794.500000
287375.406250
492705.531250
408880.937500
326663.687500
332938.312500
185371.187500
465865.937500
376267.250000
313644.375000
551369.125000
485750.437500
283028.250000
710411.812500
300719.906250
466541.750000
112038.515625
305901.093750
450503.281250
311233.656250
603469.687500
625146.000000
801123.375000
639846.125000
320242.750000
380922.250000
207906.296875
278456.968750
333342.781250
629604.875000
436789.656250
161182.265625
569723.875000
832256.812500
208926.406250
231373.187500
103695.328125
453178.343750
683994.625000
240356.968750
834219.875000
283681.468750
402138.937500
524832.000000
246117.875000
321974.718750
331262.437500
483541.093750
207831.312500
181192.234375
501415.437500
346576.187500
469156.375000
465867.468750
409008.875000
398340.312500
222715.468750
463884.093750
246078.500000
452960.812500
428236.843750
347206.531250
508272.968750
315488.687500
127456.835938
458421.187500
341734.000000
419313.750000
505714.343750
762789.250000
609183.000000
432288.437500
299935.406250
555493.687500
881585.187500
272413.281250
292967.031250
141978.531250
105004.210938
295269.812500
237244.718750
237957.531250
249175.859375
218017.468750
149601.312500
245018.531250
175032.078125
168305.937500
301232.875000
367701.312500
173337.281250
228149.453125
113706.445312
246275.046875
411344.875000
51182.566406
122777.687500
155345.500000
152535.015625
279670.968750
137168.984375
125413.515625
87126.414062
132567.656250
119730.335938
217291.062500
137772.031250
421691.656250
137784.968750
62738.804688
269981.093750
355606.500000
180588.328125
170417.531250
115393.546875
268397.062500
99510.890625
234127.843750
145394.859375
318195.843750
379013.125000
392437.718750
228264.703125
378732.906250
176286.796875
343184.406250
277399.968750
145031.937500
477204.625000
225840.781250
259498.062500
417393.843750
362175.375000
342464.656250
248376.890625
167428.640625
132583.296875
312234.593750
264250.656250
208978.703125
129983.867188
327423.843750
500731.500000
150824.109375
186729.281250
254819.062500
351073.812500
114168.007812
43962.136719
236013.765625
388668.250000
423990.625000
310504.781250
159572.093750
313919.937500
566093.500000
737931.000000
113960.687500
549017.937500
399459.250000
237125.296875
109910.601562
67534.609375
521345.593750
502426.937500
230287.531250
173395.281250
166763.812500
187569.078125
267975.375000
148387.546875
226111.703125
450290.562500
170536.750000
260701.265625
485741.781250
135226.671875
317723.718750
657596.125000
185844.609375
183609.828125
205444.687500
748710.125000
83152.664062
15615.547852
472897.718750
330260.593750
584637.125000
305235.218750
268256.218750
108217.328125
462939.218750
393648.750000
174890.734375
453637.593750
97049.195312
448646.000000
224586.343750
230994.062500
199806.890625
177948.937500
417075.906250
451068.250000
265566.843750
455099.812500
199220.656250
541800.375000
213080.328125
523429.468750
368814.843750
304953.875000
115374.820312
416973.500000
508060.906250
419469.000000
457099.843750
392316.437500
394086.906250
139785.437500
393111.968750
298622.687500
357776.718750
493109.062500
207614.859375
187803.593750
232469.859375
72886.484375
126841.093750
506447.062500
224929.656250
294786.343750
407488.031250
211577.515625
321617.093750
357383.187500
122002.359375
189482.000000
158826.656250
760854.250000
403407.312500
166971.781250
480810.687500
424697.125000
402456.031250
309045.062500
121654.367188
640810.562500
292260.750000
17006.029297
416180.593750
445774.687500
99836.078125
211025.843750
92902.632812
382935.000000
184011.828125
206538.921875
218614.468750
584167.562500
303524.062500
226450.421875
223475.093750
317136.906250
347352.843750
444886.281250
103373.593750
202096.906250
223542.078125
407935.343750
160927.609375
271771.531250
226732.609375
276175.687500
161479.109375
449603.156250
167412.562500
246668.000000
267653.718750
75037.250000
299201.281250
144931.250000
143892.062500
89406.429688
315161.593750
138407.062500
386365.718750
308136.281250
272313.625000
261518.750000
204975.796875
175338.859375
357708.781250
235164.234375
301752.656250
178045.437500
954419.187500
110336.023438
137660.671875
549218.187500
256344.390625
62952.656250
142347.937500
163764.328125
172963.093750
411894.843750
645081.687500
220935.390625
233202.234375
400950.093750
454769.843750
67002.445312
367483.750000
401295.343750
627802.437500
45930.648438
118649.367188
130514.171875
157418.359375
282272.187500
317270.968750
498254.000000
103596.710938
295218.125000
66524.664062
348996.343750
684267.875000
240079.625000
110933.546875
447647.562500
103333.492188
1547631.750000
243253.359375
421561.343750
624979.250000
96487.851562
243716.687500
402740.125000
434323.000000
286433.218750
206418.453125
174920.437500
84665.593750
393705.375000
432956.843750
476031.718750
171444.812500
652323.812500
491153.343750
651645.375000
547538.812500
756001.000000
673369.375000
438423.937500
462635.593750
661729.937500
282262.406250
261871.734375
1129575.375000
3725915.250000
340077.875000
1347273.375000
6708775.500000
1194920.875000
1367392.750000
585993.750000
2523348.750000
5755569.500000
1696200.250000
737943.437500
4497950.500000
359627.625000
1717193.750000
494577.500000
215065.828125
521133.343750
406214.000000
547796.625000
342835.906250
834685.312500
1479425.375000
1097632.000000
732858.125000
493122.187500
505992.312500
106141.828125
1160814.875000
899690.750000
431475.687500
923692.750000
705429.250000
385708.406250
544784.187500
415317.000000
451631.156250
96542.757812
200741.093750
253473.062500
133768.953125
598327.812500
681330.687500
244140.234375
307044.437500
766015.500000
1343470.250000
230036.109375
385680.812500
522209.468750
548287.625000
857042.062500
826831.562500
385905.250000
256615.484375
214752.218750
743288.500000
1194810.000000
770434.312500
532133.062500
554269.437500
1355896.125000
2288691.250000
2253462.750000
2638070.500000
1438824.125000
1918392.000000
2414812.500000
2915004.750000
3289919.250000
3500780.750000
2657507.750000
2086549.375000
2616276.000000
3588980.250000
4453107.000000
4548576.000000
4232511.000000
3329829.750000
2611471.000000
3745743.250000
4453871.000000
4246312.500000
4466472.000000
3512533.750000
2677359.000000
1543958.250000
1203259.250000
2225917.750000
1026036.187500
2164423.500000
2344705.000000
3056164.250000
3149306.750000
3350991.250000
2283635.250000
1564796.250000
2406735.500000
3139530.500000
3891171.500000
3577029.750000
3576431.250000
2738788.750000
1698091.750000
728334.812500
314688.500000
968901.750000
1711458.000000
2392843.500000
1617432.750000
2523703.750000
3139325.500000
2563120.500000
2455989.250000
1541636.500000
250519.718750
734459.187500
1475140.625000
2014968.500000
2070077.875000
1681841.500000
1466153.625000
1694375.000000
2789846.750000
1738925.125000
1780108.500000
1390837.875000
721204.312500
937314.937500
1966813.250000
2719324.500000
2511893.500000
2585610.250000
2210202.500000
2227917.000000
1797635.625000
2093489.875000
2086994.250000
2062095.125000
1693148.875000
821693.437500
1833556.875000
2005882.000000
2588826.000000
2132204.250000
2400434.500000
1445476.625000
1510482.125000
1087560.125000
2061149.250000
1317584.875000
1706916.000000
1903317.125000
1308948.500000
1276320.500000
1442355.750000
1836339.250000
1876425.125000
1895750.375000
1251496.875000
891127.812500
1150442.250000
1302293.375000
1944190.625000
1717055.375000
1714657.250000
1549377.000000
1170613.000000
1516358.500000
1331139.375000
1527080.125000
1590825.000000
1834025.500000
1303886.000000
1307992.500000
1645050.375000
2110821.250000
2340641.750000
1982440.375000
2017254.625000
2180681.750000
1887882.500000
2096515.500000
2297490.250000
2537555.750000
2520111.500000
2521555.500000
2745598.250000
2965390.250000
2920939.500000
2792518.000000
3076066.000000
3266675.000000
2961483.250000
2738759.000000
3113700.750000
2260976.250000
2308051.250000
3032122.500000
2387069.500000
2714316.000000
2569739.500000
2424976.750000
2004588.750000
1841866.375000
2750312.250000
1796207.375000
1301363.125000
1776087.250000
1587641.375000
938439.687500
1578728.375000
1365759.625000
1519379.125000
718392.187500
1064777.250000
1393982.000000
786022.375000
1107904.125000
1011753.687500
1066732.125000
1125982.500000
1170162.250000
1503074.875000
1059061.875000
1306931.375000
1502547.500000
1831245.625000
1251655.750000
900137.562500
925943.125000
762040.937500
597449.375000
667449.125000
1127012.875000
792446.562500
1066990.125000
771223.875000
408982.343750
159482.968750
672676.000000
460905.562500
240383.640625
514360.687500
266500.437500
601636.937500
575543.750000
3680485.500000
1193210.000000
749959.875000
552887.937500
1195497.375000
